"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/23/2020","AirNow","060870007","3","6.7","ug/m3 LC","28","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"01/24/2020","AirNow","060870007","3","7.7","ug/m3 LC","32","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"01/25/2020","AirNow","060870007","3","6.8","ug/m3 LC","28","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"01/26/2020","AirNow","060870007","3","4.2","ug/m3 LC","18","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"01/27/2020","AirNow","060870007","3","5.2","ug/m3 LC","22","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"01/28/2020","AirNow","060870007","3","5.8","ug/m3 LC","24","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"01/29/2020","AirNow","060870007","3","8.5","ug/m3 LC","35","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"01/30/2020","AirNow","060870007","3","6.4","ug/m3 LC","27","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"01/31/2020","AirNow","060870007","3","7.3","ug/m3 LC","30","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"02/01/2020","AirNow","060870007","3","10","ug/m3 LC","42","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"02/02/2020","AirNow","060870007","3","6.6","ug/m3 LC","28","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"02/03/2020","AirNow","060870007","3","2.1","ug/m3 LC","9","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"02/04/2020","AirNow","060870007","3","2.8","ug/m3 LC","12","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"02/05/2020","AirNow","060870007","3","5","ug/m3 LC","21","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"02/06/2020","AirNow","060870007","3","7.2","ug/m3 LC","30","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"02/07/2020","AirNow","060870007","3","8.6","ug/m3 LC","36","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"02/08/2020","AirNow","060870007","3","9.6","ug/m3 LC","40","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"02/09/2020","AirNow","060870007","3","2.7","ug/m3 LC","11","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"02/10/2020","AirNow","060870007","3","3.6","ug/m3 LC","15","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"02/11/2020","AirNow","060870007","3","5","ug/m3 LC","21","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"02/12/2020","AirNow","060870007","3","6.1","ug/m3 LC","25","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"02/13/2020","AirNow","060870007","3","8.1","ug/m3 LC","34","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"02/14/2020","AirNow","060870007","3","6","ug/m3 LC","25","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"02/15/2020","AirNow","060870007","3","9.2","ug/m3 LC","38","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"02/16/2020","AirNow","060870007","3","7.7","ug/m3 LC","32","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"02/17/2020","AirNow","060870007","3","6.4","ug/m3 LC","27","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
"02/18/2020","AirNow","060870007","3","8","ug/m3 LC","33","Santa Cruz","1","100.0000","88101","PM2.5 - Local Conditions","42100","Santa Cruz-Watsonville, CA","06","California","087","Santa Cruz","36.983320000907","-121.98822"
