"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/14/2020","AirNow","060090001","3","11.5","ug/m3 LC","48","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"02/15/2020","AirNow","060090001","3","10.9","ug/m3 LC","45","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"02/16/2020","AirNow","060090001","3","10","ug/m3 LC","42","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"02/17/2020","AirNow","060090001","3","9.8","ug/m3 LC","41","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"02/18/2020","AirNow","060090001","3","10","ug/m3 LC","42","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"02/19/2020","AirNow","060090001","3","11.8","ug/m3 LC","49","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"02/20/2020","AirNow","060090001","3","9.1","ug/m3 LC","38","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"02/21/2020","AirNow","060090001","3","9","ug/m3 LC","38","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"02/22/2020","AirNow","060090001","3","6.6","ug/m3 LC","28","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"02/23/2020","AirNow","060090001","3","9.2","ug/m3 LC","38","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"02/24/2020","AirNow","060090001","3","6.4","ug/m3 LC","27","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"02/25/2020","AirNow","060090001","3","8.5","ug/m3 LC","35","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"02/26/2020","AirNow","060090001","3","9","ug/m3 LC","38","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"02/27/2020","AirNow","060090001","3","12.2","ug/m3 LC","51","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"02/28/2020","AirNow","060090001","3","7.9","ug/m3 LC","33","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"02/29/2020","AirNow","060090001","3","7","ug/m3 LC","29","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"03/01/2020","AirNow","060090001","3","5.4","ug/m3 LC","23","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"03/02/2020","AirNow","060090001","3","2.9","ug/m3 LC","12","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"03/03/2020","AirNow","060090001","3","8.2","ug/m3 LC","34","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"03/04/2020","AirNow","060090001","3","7.3","ug/m3 LC","30","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"03/05/2020","AirNow","060090001","3","10.1","ug/m3 LC","42","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"03/06/2020","AirNow","060090001","3","7.6","ug/m3 LC","32","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"03/07/2020","AirNow","060090001","3","3.2","ug/m3 LC","13","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"03/08/2020","AirNow","060090001","3","5.6","ug/m3 LC","23","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"03/09/2020","AirNow","060090001","3","6","ug/m3 LC","25","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"03/10/2020","AirNow","060090001","3","8.6","ug/m3 LC","36","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"03/11/2020","AirNow","060090001","3","4.7","ug/m3 LC","20","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"03/12/2020","AirNow","060090001","3","7","ug/m3 LC","29","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"03/13/2020","AirNow","060090001","3","8.8","ug/m3 LC","37","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"03/14/2020","AirNow","060090001","3","3.3","ug/m3 LC","14","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"03/15/2020","AirNow","060090001","3","2.2","ug/m3 LC","9","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"03/16/2020","AirNow","060090001","3","2","ug/m3 LC","8","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"03/17/2020","AirNow","060090001","3","1.7","ug/m3 LC","7","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"03/18/2020","AirNow","060090001","3","4.7","ug/m3 LC","20","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"03/19/2020","AirNow","060090001","3","3.1","ug/m3 LC","13","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"03/20/2020","AirNow","060090001","3","5.6","ug/m3 LC","23","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"03/21/2020","AirNow","060090001","3","3.8","ug/m3 LC","16","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"03/22/2020","AirNow","060090001","3","6.8","ug/m3 LC","28","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"03/23/2020","AirNow","060090001","3","3.4","ug/m3 LC","14","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"03/24/2020","AirNow","060090001","3","4.2","ug/m3 LC","18","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"03/25/2020","AirNow","060090001","3","2.3","ug/m3 LC","10","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"03/26/2020","AirNow","060090001","3","4","ug/m3 LC","17","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"03/27/2020","AirNow","060090001","3","6.1","ug/m3 LC","25","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"03/28/2020","AirNow","060090001","3","8.1","ug/m3 LC","34","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"03/29/2020","AirNow","060090001","3","5.2","ug/m3 LC","22","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"03/30/2020","AirNow","060090001","3","5.8","ug/m3 LC","24","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"03/31/2020","AirNow","060090001","3","4.2","ug/m3 LC","18","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"04/01/2020","AirNow","060090001","3","3.3","ug/m3 LC","14","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"04/02/2020","AirNow","060090001","3","5","ug/m3 LC","21","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"04/03/2020","AirNow","060090001","3","5.4","ug/m3 LC","23","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"04/04/2020","AirNow","060090001","3","4.8","ug/m3 LC","20","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"04/05/2020","AirNow","060090001","3","2","ug/m3 LC","8","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"04/06/2020","AirNow","060090001","3","3.5","ug/m3 LC","15","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"04/07/2020","AirNow","060090001","3","2.2","ug/m3 LC","9","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"04/08/2020","AirNow","060090001","3","3.9","ug/m3 LC","16","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"04/09/2020","AirNow","060090001","3","1.6","ug/m3 LC","7","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"04/10/2020","AirNow","060090001","3","4.2","ug/m3 LC","18","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"04/11/2020","AirNow","060090001","3","5.8","ug/m3 LC","24","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"04/12/2020","AirNow","060090001","3","7.9","ug/m3 LC","33","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"04/13/2020","AirNow","060090001","3","6.4","ug/m3 LC","27","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"04/14/2020","AirNow","060090001","3","4.4","ug/m3 LC","18","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"04/15/2020","AirNow","060090001","3","4.6","ug/m3 LC","19","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"04/16/2020","AirNow","060090001","3","5.7","ug/m3 LC","24","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"04/17/2020","AirNow","060090001","3","5.4","ug/m3 LC","23","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"04/18/2020","AirNow","060090001","3","7.9","ug/m3 LC","33","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"04/19/2020","AirNow","060090001","3","6.5","ug/m3 LC","27","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"04/28/2020","AirNow","060090001","3","3.8","ug/m3 LC","16","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"04/29/2020","AirNow","060090001","3","4.2","ug/m3 LC","18","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"04/30/2020","AirNow","060090001","3","4.6","ug/m3 LC","19","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"05/01/2020","AirNow","060090001","3","5","ug/m3 LC","21","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"05/02/2020","AirNow","060090001","3","3.1","ug/m3 LC","13","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"05/03/2020","AirNow","060090001","3","3.2","ug/m3 LC","13","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"05/04/2020","AirNow","060090001","3","4.7","ug/m3 LC","20","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"05/05/2020","AirNow","060090001","3","4.5","ug/m3 LC","19","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"05/06/2020","AirNow","060090001","3","4.8","ug/m3 LC","20","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
"05/07/2020","AirNow","060090001","3","5.5","ug/m3 LC","23","San Andreas-Gold Strike Road","1","100.0000","88101","PM2.5 - Local Conditions","","","06","California","009","Calaveras","38.20185","-120.680277"
