"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/21/2020","AirNow","060950004","3","8","ug/m3 LC","33","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"01/22/2020","AirNow","060950004","3","8.6","ug/m3 LC","36","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"01/23/2020","AirNow","060950004","3","9.7","ug/m3 LC","40","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"01/24/2020","AirNow","060950004","3","9.8","ug/m3 LC","41","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"01/25/2020","AirNow","060950004","3","14.1","ug/m3 LC","55","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"01/26/2020","AirNow","060950004","3","5.5","ug/m3 LC","23","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"01/27/2020","AirNow","060950004","3","7.9","ug/m3 LC","33","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"01/28/2020","AirNow","060950004","3","8","ug/m3 LC","33","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"01/29/2020","AirNow","060950004","3","9.5","ug/m3 LC","40","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"01/30/2020","AirNow","060950004","3","8.2","ug/m3 LC","34","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"01/31/2020","AirNow","060950004","3","14.4","ug/m3 LC","56","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/01/2020","AirNow","060950004","3","20.4","ug/m3 LC","68","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/02/2020","AirNow","060950004","3","5.1","ug/m3 LC","21","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/03/2020","AirNow","060950004","3","4.6","ug/m3 LC","19","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/04/2020","AirNow","060950004","3","7.7","ug/m3 LC","32","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/05/2020","AirNow","060950004","3","11.5","ug/m3 LC","48","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/06/2020","AirNow","060950004","3","18","ug/m3 LC","63","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/07/2020","AirNow","060950004","3","19.6","ug/m3 LC","67","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/08/2020","AirNow","060950004","3","9.3","ug/m3 LC","39","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/09/2020","AirNow","060950004","3","9.2","ug/m3 LC","38","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/10/2020","AirNow","060950004","3","6","ug/m3 LC","25","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/11/2020","AirNow","060950004","3","10","ug/m3 LC","42","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/12/2020","AirNow","060950004","3","13.1","ug/m3 LC","53","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/13/2020","AirNow","060950004","3","7.8","ug/m3 LC","33","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/14/2020","AirNow","060950004","3","10.6","ug/m3 LC","44","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/15/2020","AirNow","060950004","3","13.9","ug/m3 LC","55","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/16/2020","AirNow","060950004","3","6.4","ug/m3 LC","27","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/17/2020","AirNow","060950004","3","8.7","ug/m3 LC","36","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/18/2020","AirNow","060950004","3","7.9","ug/m3 LC","33","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/19/2020","AirNow","060950004","3","11.2","ug/m3 LC","47","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/20/2020","AirNow","060950004","3","12.3","ug/m3 LC","51","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/21/2020","AirNow","060950004","3","14.9","ug/m3 LC","57","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/22/2020","AirNow","060950004","3","14.5","ug/m3 LC","56","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/24/2020","AirNow","060950004","3","8.3","ug/m3 LC","35","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/25/2020","AirNow","060950004","3","9.9","ug/m3 LC","41","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/26/2020","AirNow","060950004","3","15.3","ug/m3 LC","58","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/27/2020","AirNow","060950004","3","14","ug/m3 LC","55","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/28/2020","AirNow","060950004","3","13.3","ug/m3 LC","54","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"02/29/2020","AirNow","060950004","3","8.6","ug/m3 LC","36","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/01/2020","AirNow","060950004","3","10.2","ug/m3 LC","43","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/02/2020","AirNow","060950004","3","4.1","ug/m3 LC","17","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/03/2020","AirNow","060950004","3","7.6","ug/m3 LC","32","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/04/2020","AirNow","060950004","3","11.3","ug/m3 LC","47","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/05/2020","AirNow","060950004","3","10.5","ug/m3 LC","44","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/06/2020","AirNow","060950004","3","4.1","ug/m3 LC","17","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/07/2020","AirNow","060950004","3","4.3","ug/m3 LC","18","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/08/2020","AirNow","060950004","3","7","ug/m3 LC","29","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/09/2020","AirNow","060950004","3","7.4","ug/m3 LC","31","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/10/2020","AirNow","060950004","3","7.9","ug/m3 LC","33","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/11/2020","AirNow","060950004","3","7.6","ug/m3 LC","32","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/12/2020","AirNow","060950004","3","9.9","ug/m3 LC","41","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/13/2020","AirNow","060950004","3","15.1","ug/m3 LC","57","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/14/2020","AirNow","060950004","3","5.1","ug/m3 LC","21","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/15/2020","AirNow","060950004","3","4.8","ug/m3 LC","20","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/16/2020","AirNow","060950004","3","4.6","ug/m3 LC","19","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/17/2020","AirNow","060950004","3","5.9","ug/m3 LC","25","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/18/2020","AirNow","060950004","3","4.7","ug/m3 LC","20","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/19/2020","AirNow","060950004","3","7.6","ug/m3 LC","32","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/20/2020","AirNow","060950004","3","4","ug/m3 LC","17","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/21/2020","AirNow","060950004","3","0.4","ug/m3 LC","2","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/22/2020","AirNow","060950004","3","0.8","ug/m3 LC","3","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/23/2020","AirNow","060950004","3","3","ug/m3 LC","13","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/24/2020","AirNow","060950004","3","3.7","ug/m3 LC","15","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/25/2020","AirNow","060950004","3","2.7","ug/m3 LC","11","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/26/2020","AirNow","060950004","3","4.6","ug/m3 LC","19","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/27/2020","AirNow","060950004","3","7.8","ug/m3 LC","33","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/28/2020","AirNow","060950004","3","10.2","ug/m3 LC","43","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/29/2020","AirNow","060950004","3","6.1","ug/m3 LC","25","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/30/2020","AirNow","060950004","3","2","ug/m3 LC","8","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"03/31/2020","AirNow","060950004","3","2","ug/m3 LC","8","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/01/2020","AirNow","060950004","3","4.5","ug/m3 LC","19","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/02/2020","AirNow","060950004","3","4.4","ug/m3 LC","18","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/03/2020","AirNow","060950004","3","4.5","ug/m3 LC","19","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/04/2020","AirNow","060950004","3","3.9","ug/m3 LC","16","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/05/2020","AirNow","060950004","3","3.3","ug/m3 LC","14","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/06/2020","AirNow","060950004","3","6.2","ug/m3 LC","26","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/07/2020","AirNow","060950004","3","6","ug/m3 LC","25","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/08/2020","AirNow","060950004","3","7.5","ug/m3 LC","31","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/09/2020","AirNow","060950004","3","4.3","ug/m3 LC","18","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/10/2020","AirNow","060950004","3","5.4","ug/m3 LC","23","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/11/2020","AirNow","060950004","3","5","ug/m3 LC","21","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/12/2020","AirNow","060950004","3","12.3","ug/m3 LC","51","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/13/2020","AirNow","060950004","3","12.8","ug/m3 LC","52","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/14/2020","AirNow","060950004","3","6.4","ug/m3 LC","27","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/15/2020","AirNow","060950004","3","10.8","ug/m3 LC","45","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/16/2020","AirNow","060950004","3","6.2","ug/m3 LC","26","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/17/2020","AirNow","060950004","3","7.7","ug/m3 LC","32","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/18/2020","AirNow","060950004","3","6.2","ug/m3 LC","26","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/19/2020","AirNow","060950004","3","6.1","ug/m3 LC","25","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/20/2020","AirNow","060950004","3","5","ug/m3 LC","21","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/21/2020","AirNow","060950004","3","6.7","ug/m3 LC","28","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/22/2020","AirNow","060950004","3","5.3","ug/m3 LC","22","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/23/2020","AirNow","060950004","3","4.8","ug/m3 LC","20","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/24/2020","AirNow","060950004","3","6","ug/m3 LC","25","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/27/2020","AirNow","060950004","3","5.9","ug/m3 LC","25","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/28/2020","AirNow","060950004","3","5.2","ug/m3 LC","22","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/29/2020","AirNow","060950004","3","3.8","ug/m3 LC","16","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"04/30/2020","AirNow","060950004","3","4.7","ug/m3 LC","20","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"05/01/2020","AirNow","060950004","3","5.2","ug/m3 LC","22","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"05/02/2020","AirNow","060950004","3","3.5","ug/m3 LC","15","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"05/03/2020","AirNow","060950004","3","4.7","ug/m3 LC","20","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"05/04/2020","AirNow","060950004","3","4.8","ug/m3 LC","20","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"05/05/2020","AirNow","060950004","3","5.3","ug/m3 LC","22","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"05/06/2020","AirNow","060950004","3","6.2","ug/m3 LC","26","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
"05/07/2020","AirNow","060950004","3","9.5","ug/m3 LC","40","Vallejo","1","100.0000","88101","PM2.5 - Local Conditions","46700","Vallejo-Fairfield, CA","06","California","095","Solano","38.102507","-122.237976"
