"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/09/2020","AirNow","060610006","3","7.7","ug/m3 LC","32","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"01/10/2020","AirNow","060610006","3","11.6","ug/m3 LC","48","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"01/11/2020","AirNow","060610006","3","10.3","ug/m3 LC","43","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"01/12/2020","AirNow","060610006","3","6.3","ug/m3 LC","26","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"01/13/2020","AirNow","060610006","3","4.5","ug/m3 LC","19","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"01/14/2020","AirNow","060610006","3","5.9","ug/m3 LC","25","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"01/15/2020","AirNow","060610006","3","8.4","ug/m3 LC","35","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"01/16/2020","AirNow","060610006","3","5.9","ug/m3 LC","25","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"01/17/2020","AirNow","060610006","3","6.3","ug/m3 LC","26","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"01/18/2020","AirNow","060610006","3","10.8","ug/m3 LC","45","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"01/19/2020","AirNow","060610006","3","16.2","ug/m3 LC","60","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"01/20/2020","AirNow","060610006","3","23.9","ug/m3 LC","76","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"01/21/2020","AirNow","060610006","3","8.8","ug/m3 LC","37","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"01/22/2020","AirNow","060610006","3","6.3","ug/m3 LC","26","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"01/23/2020","AirNow","060610006","3","11.2","ug/m3 LC","47","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"01/28/2020","AirNow","060610006","3","5.8","ug/m3 LC","24","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"01/29/2020","AirNow","060610006","3","7.9","ug/m3 LC","33","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"01/30/2020","AirNow","060610006","3","11.3","ug/m3 LC","47","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"01/31/2020","AirNow","060610006","3","15.7","ug/m3 LC","59","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"02/01/2020","AirNow","060610006","3","17.3","ug/m3 LC","62","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"02/02/2020","AirNow","060610006","3","10","ug/m3 LC","42","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"02/03/2020","AirNow","060610006","3","3.7","ug/m3 LC","15","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"02/04/2020","AirNow","060610006","3","4.6","ug/m3 LC","19","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"02/05/2020","AirNow","060610006","3","10.8","ug/m3 LC","45","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"02/06/2020","AirNow","060610006","3","18","ug/m3 LC","63","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"02/07/2020","AirNow","060610006","3","19.5","ug/m3 LC","67","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"02/08/2020","AirNow","060610006","3","12.6","ug/m3 LC","52","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"02/09/2020","AirNow","060610006","3","3","ug/m3 LC","13","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"02/10/2020","AirNow","060610006","3","3.6","ug/m3 LC","15","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"02/11/2020","AirNow","060610006","3","8.4","ug/m3 LC","35","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"02/12/2020","AirNow","060610006","3","11.8","ug/m3 LC","49","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"02/13/2020","AirNow","060610006","3","12.1","ug/m3 LC","51","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"02/14/2020","AirNow","060610006","3","13.6","ug/m3 LC","54","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"02/15/2020","AirNow","060610006","3","14.6","ug/m3 LC","56","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"02/16/2020","AirNow","060610006","3","12.8","ug/m3 LC","52","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"02/17/2020","AirNow","060610006","3","7.7","ug/m3 LC","32","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"02/18/2020","AirNow","060610006","3","6.9","ug/m3 LC","29","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"02/19/2020","AirNow","060610006","3","11.9","ug/m3 LC","50","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"02/20/2020","AirNow","060610006","3","13.8","ug/m3 LC","55","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"02/21/2020","AirNow","060610006","3","13.8","ug/m3 LC","55","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"02/22/2020","AirNow","060610006","3","11.5","ug/m3 LC","48","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"02/23/2020","AirNow","060610006","3","7.9","ug/m3 LC","33","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"02/26/2020","AirNow","060610006","3","8.8","ug/m3 LC","37","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"02/27/2020","AirNow","060610006","3","11.3","ug/m3 LC","47","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"02/28/2020","AirNow","060610006","3","12.8","ug/m3 LC","52","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"02/29/2020","AirNow","060610006","3","8.1","ug/m3 LC","34","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/01/2020","AirNow","060610006","3","4.5","ug/m3 LC","19","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/02/2020","AirNow","060610006","3","1.8","ug/m3 LC","8","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/03/2020","AirNow","060610006","3","6.7","ug/m3 LC","28","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/04/2020","AirNow","060610006","3","9.3","ug/m3 LC","39","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/05/2020","AirNow","060610006","3","10.5","ug/m3 LC","44","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/06/2020","AirNow","060610006","3","5.2","ug/m3 LC","22","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/07/2020","AirNow","060610006","3","2.9","ug/m3 LC","12","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/08/2020","AirNow","060610006","3","3.8","ug/m3 LC","16","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/09/2020","AirNow","060610006","3","8.1","ug/m3 LC","34","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/10/2020","AirNow","060610006","3","7.2","ug/m3 LC","30","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/11/2020","AirNow","060610006","3","6.5","ug/m3 LC","27","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/12/2020","AirNow","060610006","3","8.8","ug/m3 LC","37","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/13/2020","AirNow","060610006","3","10.6","ug/m3 LC","44","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/14/2020","AirNow","060610006","3","3.5","ug/m3 LC","15","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/15/2020","AirNow","060610006","3","2.4","ug/m3 LC","10","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/16/2020","AirNow","060610006","3","3","ug/m3 LC","13","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/17/2020","AirNow","060610006","3","2.3","ug/m3 LC","10","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/18/2020","AirNow","060610006","3","4","ug/m3 LC","17","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/19/2020","AirNow","060610006","3","3.9","ug/m3 LC","16","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/20/2020","AirNow","060610006","3","5.2","ug/m3 LC","22","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/21/2020","AirNow","060610006","3","6.3","ug/m3 LC","26","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/22/2020","AirNow","060610006","3","4.3","ug/m3 LC","18","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/23/2020","AirNow","060610006","3","5","ug/m3 LC","21","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/24/2020","AirNow","060610006","3","3.1","ug/m3 LC","13","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/25/2020","AirNow","060610006","3","3.2","ug/m3 LC","13","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/26/2020","AirNow","060610006","3","4.7","ug/m3 LC","20","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/27/2020","AirNow","060610006","3","5.6","ug/m3 LC","23","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/28/2020","AirNow","060610006","3","8.4","ug/m3 LC","35","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/29/2020","AirNow","060610006","3","5.7","ug/m3 LC","24","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/30/2020","AirNow","060610006","3","3.2","ug/m3 LC","13","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"03/31/2020","AirNow","060610006","3","1.9","ug/m3 LC","8","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"04/01/2020","AirNow","060610006","3","3.3","ug/m3 LC","14","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"04/02/2020","AirNow","060610006","3","4.2","ug/m3 LC","18","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"04/03/2020","AirNow","060610006","3","4.7","ug/m3 LC","20","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"04/04/2020","AirNow","060610006","3","3.7","ug/m3 LC","15","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"04/05/2020","AirNow","060610006","3","2.3","ug/m3 LC","10","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"04/06/2020","AirNow","060610006","3","4.7","ug/m3 LC","20","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"04/07/2020","AirNow","060610006","3","3","ug/m3 LC","13","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"04/08/2020","AirNow","060610006","3","6.8","ug/m3 LC","28","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"04/09/2020","AirNow","060610006","3","3","ug/m3 LC","13","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"04/10/2020","AirNow","060610006","3","4.3","ug/m3 LC","18","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"04/11/2020","AirNow","060610006","3","7.3","ug/m3 LC","30","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"04/12/2020","AirNow","060610006","3","7.8","ug/m3 LC","33","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
"04/13/2020","AirNow","060610006","3","7","ug/m3 LC","29","Roseville-N Sunrise Ave","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","40900","Sacramento--Roseville--Arden-Arcade, CA","06","California","061","Placer","38.74643","-121.26498"
