"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/13/2020","AirNow","060431001","3","11.8","ug/m3 LC","49","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"01/14/2020","AirNow","060431001","3","12.4","ug/m3 LC","52","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"01/15/2020","AirNow","060431001","3","9","ug/m3 LC","38","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"01/16/2020","AirNow","060431001","3","8","ug/m3 LC","33","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"01/17/2020","AirNow","060431001","3","6.7","ug/m3 LC","28","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"01/18/2020","AirNow","060431001","3","4.6","ug/m3 LC","19","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"01/19/2020","AirNow","060431001","3","9","ug/m3 LC","38","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"01/20/2020","AirNow","060431001","3","6.9","ug/m3 LC","29","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"01/21/2020","AirNow","060431001","3","4.8","ug/m3 LC","20","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"01/22/2020","AirNow","060431001","3","7.1","ug/m3 LC","30","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"01/23/2020","AirNow","060431001","3","7.9","ug/m3 LC","33","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"01/24/2020","AirNow","060431001","3","4.7","ug/m3 LC","20","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"01/25/2020","AirNow","060431001","3","15.7","ug/m3 LC","59","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"01/26/2020","AirNow","060431001","3","16.4","ug/m3 LC","60","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"01/27/2020","AirNow","060431001","3","7.6","ug/m3 LC","32","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"01/28/2020","AirNow","060431001","3","10.5","ug/m3 LC","44","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"01/31/2020","AirNow","060431001","3","6.1","ug/m3 LC","25","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"02/01/2020","AirNow","060431001","3","9","ug/m3 LC","38","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"02/02/2020","AirNow","060431001","3","2.4","ug/m3 LC","10","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"02/03/2020","AirNow","060431001","3","3.7","ug/m3 LC","15","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"02/04/2020","AirNow","060431001","3","27.4","ug/m3 LC","83","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"02/05/2020","AirNow","060431001","3","55.1","ug/m3 LC","149","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"02/06/2020","AirNow","060431001","3","18","ug/m3 LC","63","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"02/07/2020","AirNow","060431001","3","8.3","ug/m3 LC","35","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"02/08/2020","AirNow","060431001","3","9.8","ug/m3 LC","41","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"02/09/2020","AirNow","060431001","3","6.5","ug/m3 LC","27","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"02/10/2020","AirNow","060431001","3","2.8","ug/m3 LC","12","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"02/11/2020","AirNow","060431001","3","14.7","ug/m3 LC","56","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"02/12/2020","AirNow","060431001","3","8.9","ug/m3 LC","37","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"02/13/2020","AirNow","060431001","3","9","ug/m3 LC","38","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"02/14/2020","AirNow","060431001","3","7.4","ug/m3 LC","31","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"02/15/2020","AirNow","060431001","3","12.5","ug/m3 LC","52","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"02/16/2020","AirNow","060431001","3","14.2","ug/m3 LC","55","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"02/17/2020","AirNow","060431001","3","4.8","ug/m3 LC","20","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"02/18/2020","AirNow","060431001","3","5.1","ug/m3 LC","21","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"02/19/2020","AirNow","060431001","3","6.6","ug/m3 LC","28","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"02/20/2020","AirNow","060431001","3","6.6","ug/m3 LC","28","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"02/21/2020","AirNow","060431001","3","6.1","ug/m3 LC","25","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"02/22/2020","AirNow","060431001","3","8.8","ug/m3 LC","37","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"02/23/2020","AirNow","060431001","3","9.2","ug/m3 LC","38","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"02/24/2020","AirNow","060431001","3","5.7","ug/m3 LC","24","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"02/25/2020","AirNow","060431001","3","7.6","ug/m3 LC","32","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"02/26/2020","AirNow","060431001","3","4.6","ug/m3 LC","19","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"02/27/2020","AirNow","060431001","3","4.1","ug/m3 LC","17","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"02/28/2020","AirNow","060431001","3","5.9","ug/m3 LC","25","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"03/04/2020","AirNow","060431001","3","7.6","ug/m3 LC","32","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"03/05/2020","AirNow","060431001","3","10.3","ug/m3 LC","43","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"03/06/2020","AirNow","060431001","3","11.6","ug/m3 LC","48","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"03/07/2020","AirNow","060431001","3","6.9","ug/m3 LC","29","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"03/08/2020","AirNow","060431001","3","6.3","ug/m3 LC","26","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"03/09/2020","AirNow","060431001","3","6.6","ug/m3 LC","28","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"03/10/2020","AirNow","060431001","3","7.3","ug/m3 LC","30","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"03/11/2020","AirNow","060431001","3","5.8","ug/m3 LC","24","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"03/12/2020","AirNow","060431001","3","3.4","ug/m3 LC","14","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"03/13/2020","AirNow","060431001","3","6.1","ug/m3 LC","25","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"03/14/2020","AirNow","060431001","3","2.9","ug/m3 LC","12","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"03/15/2020","AirNow","060431001","3","1.8","ug/m3 LC","8","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"03/16/2020","AirNow","060431001","3","6.9","ug/m3 LC","29","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"03/17/2020","AirNow","060431001","3","3.3","ug/m3 LC","14","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"03/18/2020","AirNow","060431001","3","2.6","ug/m3 LC","11","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"03/19/2020","AirNow","060431001","3","3.2","ug/m3 LC","13","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"03/20/2020","AirNow","060431001","3","9.5","ug/m3 LC","40","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"03/21/2020","AirNow","060431001","3","15.5","ug/m3 LC","58","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"03/22/2020","AirNow","060431001","3","6","ug/m3 LC","25","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"03/23/2020","AirNow","060431001","3","5","ug/m3 LC","21","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"03/24/2020","AirNow","060431001","3","1.6","ug/m3 LC","7","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"03/25/2020","AirNow","060431001","3","2.8","ug/m3 LC","12","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"03/26/2020","AirNow","060431001","3","2.5","ug/m3 LC","10","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"03/27/2020","AirNow","060431001","3","2.3","ug/m3 LC","10","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"03/28/2020","AirNow","060431001","3","4.1","ug/m3 LC","17","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"03/29/2020","AirNow","060431001","3","3.5","ug/m3 LC","15","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"03/30/2020","AirNow","060431001","3","4.2","ug/m3 LC","18","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"03/31/2020","AirNow","060431001","3","2.9","ug/m3 LC","12","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"04/01/2020","AirNow","060431001","3","3.3","ug/m3 LC","14","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"04/02/2020","AirNow","060431001","3","4.7","ug/m3 LC","20","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"04/03/2020","AirNow","060431001","3","4","ug/m3 LC","17","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"04/04/2020","AirNow","060431001","3","3.7","ug/m3 LC","15","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"04/05/2020","AirNow","060431001","3","3.8","ug/m3 LC","16","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"04/06/2020","AirNow","060431001","3","3","ug/m3 LC","13","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"04/07/2020","AirNow","060431001","3","5.3","ug/m3 LC","22","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"04/08/2020","AirNow","060431001","3","2.7","ug/m3 LC","11","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"04/09/2020","AirNow","060431001","3","1","ug/m3 LC","4","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"04/10/2020","AirNow","060431001","3","2.3","ug/m3 LC","10","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"04/11/2020","AirNow","060431001","3","2.9","ug/m3 LC","12","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"04/12/2020","AirNow","060431001","3","4.7","ug/m3 LC","20","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"04/13/2020","AirNow","060431001","3","4.4","ug/m3 LC","18","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"04/14/2020","AirNow","060431001","3","3.1","ug/m3 LC","13","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"04/15/2020","AirNow","060431001","3","2.9","ug/m3 LC","12","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"04/16/2020","AirNow","060431001","3","3.5","ug/m3 LC","15","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"04/17/2020","AirNow","060431001","3","3.3","ug/m3 LC","14","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"04/18/2020","AirNow","060431001","3","2.7","ug/m3 LC","11","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"04/19/2020","AirNow","060431001","3","4.8","ug/m3 LC","20","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"04/20/2020","AirNow","060431001","3","3.7","ug/m3 LC","15","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"04/21/2020","AirNow","060431001","3","3.5","ug/m3 LC","15","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"04/22/2020","AirNow","060431001","3","3.6","ug/m3 LC","15","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"04/23/2020","AirNow","060431001","3","3.2","ug/m3 LC","13","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"04/28/2020","AirNow","060431001","3","4.3","ug/m3 LC","18","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"04/29/2020","AirNow","060431001","3","5.7","ug/m3 LC","24","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"04/30/2020","AirNow","060431001","3","4.9","ug/m3 LC","20","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"05/01/2020","AirNow","060431001","3","4.5","ug/m3 LC","19","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"05/02/2020","AirNow","060431001","3","3.4","ug/m3 LC","14","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"05/03/2020","AirNow","060431001","3","2.1","ug/m3 LC","9","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"05/04/2020","AirNow","060431001","3","4.1","ug/m3 LC","17","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"05/05/2020","AirNow","060431001","3","5.7","ug/m3 LC","24","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"05/06/2020","AirNow","060431001","3","4.7","ug/m3 LC","20","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
"05/07/2020","AirNow","060431001","3","6.4","ug/m3 LC","27","Yosemite NP-Yosemite Village Vistor Center","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","043","Mariposa","37.748707","-119.587094"
