"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/17/2020","AirNow","060111002","3","5.2","ug/m3 LC","22","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"01/18/2020","AirNow","060111002","3","3.7","ug/m3 LC","15","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"01/19/2020","AirNow","060111002","3","10.4","ug/m3 LC","43","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"01/20/2020","AirNow","060111002","3","13.6","ug/m3 LC","54","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"01/21/2020","AirNow","060111002","3","13.4","ug/m3 LC","54","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"01/22/2020","AirNow","060111002","3","3.9","ug/m3 LC","16","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"01/23/2020","AirNow","060111002","3","3.1","ug/m3 LC","13","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"01/24/2020","AirNow","060111002","3","10.7","ug/m3 LC","45","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"01/25/2020","AirNow","060111002","3","15.2","ug/m3 LC","58","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"01/26/2020","AirNow","060111002","3","4.7","ug/m3 LC","20","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"01/31/2020","AirNow","060111002","3","14.5","ug/m3 LC","56","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"02/01/2020","AirNow","060111002","3","13.2","ug/m3 LC","53","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"02/02/2020","AirNow","060111002","3","5","ug/m3 LC","21","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"02/03/2020","AirNow","060111002","3","-0.3","ug/m3 LC","0","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"02/04/2020","AirNow","060111002","3","-0.9","ug/m3 LC","0","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"02/05/2020","AirNow","060111002","3","5.3","ug/m3 LC","22","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"02/06/2020","AirNow","060111002","3","20.7","ug/m3 LC","69","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"02/07/2020","AirNow","060111002","3","24.2","ug/m3 LC","76","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"02/08/2020","AirNow","060111002","3","10","ug/m3 LC","42","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"02/09/2020","AirNow","060111002","3","0","ug/m3 LC","0","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"02/10/2020","AirNow","060111002","3","0","ug/m3 LC","0","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"02/11/2020","AirNow","060111002","3","0.3","ug/m3 LC","1","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"02/12/2020","AirNow","060111002","3","12.6","ug/m3 LC","52","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"02/13/2020","AirNow","060111002","3","16","ug/m3 LC","59","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"02/14/2020","AirNow","060111002","3","8.7","ug/m3 LC","36","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"02/15/2020","AirNow","060111002","3","17.3","ug/m3 LC","62","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"02/16/2020","AirNow","060111002","3","9.9","ug/m3 LC","41","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"02/17/2020","AirNow","060111002","3","1.3","ug/m3 LC","5","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"02/18/2020","AirNow","060111002","3","3.2","ug/m3 LC","13","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"02/19/2020","AirNow","060111002","3","7.5","ug/m3 LC","31","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"02/20/2020","AirNow","060111002","3","14.1","ug/m3 LC","55","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"02/21/2020","AirNow","060111002","3","7.7","ug/m3 LC","32","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"02/22/2020","AirNow","060111002","3","7.7","ug/m3 LC","32","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"02/23/2020","AirNow","060111002","3","7.2","ug/m3 LC","30","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"02/24/2020","AirNow","060111002","3","2.9","ug/m3 LC","12","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"02/25/2020","AirNow","060111002","3","1","ug/m3 LC","4","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"02/26/2020","AirNow","060111002","3","15.5","ug/m3 LC","58","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"02/27/2020","AirNow","060111002","3","9.4","ug/m3 LC","39","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"02/28/2020","AirNow","060111002","3","11.3","ug/m3 LC","47","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"02/29/2020","AirNow","060111002","3","6.1","ug/m3 LC","25","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"03/01/2020","AirNow","060111002","3","1","ug/m3 LC","4","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"03/02/2020","AirNow","060111002","3","1.5","ug/m3 LC","6","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"03/03/2020","AirNow","060111002","3","1","ug/m3 LC","4","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"03/04/2020","AirNow","060111002","3","6","ug/m3 LC","25","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"03/05/2020","AirNow","060111002","3","9.1","ug/m3 LC","38","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"03/06/2020","AirNow","060111002","3","1.9","ug/m3 LC","8","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"03/07/2020","AirNow","060111002","3","0","ug/m3 LC","0","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"03/08/2020","AirNow","060111002","3","1.1","ug/m3 LC","5","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"03/09/2020","AirNow","060111002","3","3.6","ug/m3 LC","15","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"03/10/2020","AirNow","060111002","3","1.6","ug/m3 LC","7","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"03/11/2020","AirNow","060111002","3","5.9","ug/m3 LC","25","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"03/12/2020","AirNow","060111002","3","6.6","ug/m3 LC","28","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"03/13/2020","AirNow","060111002","3","5.6","ug/m3 LC","23","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"03/14/2020","AirNow","060111002","3","0","ug/m3 LC","0","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"03/15/2020","AirNow","060111002","3","0","ug/m3 LC","0","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"03/16/2020","AirNow","060111002","3","0.2","ug/m3 LC","1","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"03/17/2020","AirNow","060111002","3","1.8","ug/m3 LC","8","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"03/18/2020","AirNow","060111002","3","2.1","ug/m3 LC","9","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"03/19/2020","AirNow","060111002","3","3","ug/m3 LC","13","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"03/20/2020","AirNow","060111002","3","5","ug/m3 LC","21","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"03/21/2020","AirNow","060111002","3","4.2","ug/m3 LC","18","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"03/22/2020","AirNow","060111002","3","3.6","ug/m3 LC","15","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"03/23/2020","AirNow","060111002","3","2.7","ug/m3 LC","11","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"03/24/2020","AirNow","060111002","3","-0.3","ug/m3 LC","0","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"03/25/2020","AirNow","060111002","3","0.6","ug/m3 LC","3","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"03/26/2020","AirNow","060111002","3","1.9","ug/m3 LC","8","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"03/27/2020","AirNow","060111002","3","4.5","ug/m3 LC","19","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"03/28/2020","AirNow","060111002","3","6.8","ug/m3 LC","28","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"03/29/2020","AirNow","060111002","3","3.4","ug/m3 LC","14","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"03/30/2020","AirNow","060111002","3","0.3","ug/m3 LC","1","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"03/31/2020","AirNow","060111002","3","0.8","ug/m3 LC","3","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"04/01/2020","AirNow","060111002","3","0.7","ug/m3 LC","3","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"04/02/2020","AirNow","060111002","3","1.9","ug/m3 LC","8","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"04/03/2020","AirNow","060111002","3","2.1","ug/m3 LC","9","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"04/04/2020","AirNow","060111002","3","1.4","ug/m3 LC","6","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"04/05/2020","AirNow","060111002","3","0.1","ug/m3 LC","0","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"04/06/2020","AirNow","060111002","3","1.1","ug/m3 LC","5","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"04/07/2020","AirNow","060111002","3","1.2","ug/m3 LC","5","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"04/08/2020","AirNow","060111002","3","3.5","ug/m3 LC","15","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"04/09/2020","AirNow","060111002","3","2.5","ug/m3 LC","10","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"04/10/2020","AirNow","060111002","3","3.8","ug/m3 LC","16","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"04/11/2020","AirNow","060111002","3","3.6","ug/m3 LC","15","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"04/12/2020","AirNow","060111002","3","3.4","ug/m3 LC","14","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"04/13/2020","AirNow","060111002","3","3.4","ug/m3 LC","14","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"04/14/2020","AirNow","060111002","3","2.5","ug/m3 LC","10","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"04/15/2020","AirNow","060111002","3","3.6","ug/m3 LC","15","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"04/16/2020","AirNow","060111002","3","5.9","ug/m3 LC","25","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"04/17/2020","AirNow","060111002","3","3.4","ug/m3 LC","14","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"04/18/2020","AirNow","060111002","3","4.7","ug/m3 LC","20","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"04/19/2020","AirNow","060111002","3","4.4","ug/m3 LC","18","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"04/20/2020","AirNow","060111002","3","4.6","ug/m3 LC","19","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"04/21/2020","AirNow","060111002","3","5.5","ug/m3 LC","23","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"04/22/2020","AirNow","060111002","3","4.8","ug/m3 LC","20","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"04/23/2020","AirNow","060111002","3","2.7","ug/m3 LC","11","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"04/24/2020","AirNow","060111002","3","2.9","ug/m3 LC","12","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"04/25/2020","AirNow","060111002","3","3.4","ug/m3 LC","14","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"04/26/2020","AirNow","060111002","3","5.4","ug/m3 LC","23","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"04/27/2020","AirNow","060111002","3","4.1","ug/m3 LC","17","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"04/28/2020","AirNow","060111002","3","6.6","ug/m3 LC","28","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"04/29/2020","AirNow","060111002","3","3.9","ug/m3 LC","16","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"04/30/2020","AirNow","060111002","3","5.1","ug/m3 LC","21","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"05/01/2020","AirNow","060111002","3","6.6","ug/m3 LC","28","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
"05/02/2020","AirNow","060111002","3","1.5","ug/m3 LC","6","Colusa-Sunrise Blvd","1","100.0000","88502","Acceptable PM2.5 AQI & Speciation Mass","","","06","California","011","Colusa","39.18919","-121.99887"
