"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"01/30/2020","AirNow","060990005","3","14.5","ug/m3 LC","56","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"01/31/2020","AirNow","060990005","3","22.4","ug/m3 LC","73","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/01/2020","AirNow","060990005","3","31.4","ug/m3 LC","92","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/02/2020","AirNow","060990005","3","12.6","ug/m3 LC","52","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/03/2020","AirNow","060990005","3","0.9","ug/m3 LC","4","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/04/2020","AirNow","060990005","3","3.4","ug/m3 LC","14","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/05/2020","AirNow","060990005","3","14.2","ug/m3 LC","55","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/06/2020","AirNow","060990005","3","20.2","ug/m3 LC","68","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/07/2020","AirNow","060990005","3","27.6","ug/m3 LC","84","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/08/2020","AirNow","060990005","3","21.6","ug/m3 LC","71","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/09/2020","AirNow","060990005","3","4.4","ug/m3 LC","18","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/10/2020","AirNow","060990005","3","4.3","ug/m3 LC","18","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/11/2020","AirNow","060990005","3","18.3","ug/m3 LC","64","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/12/2020","AirNow","060990005","3","17.7","ug/m3 LC","63","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/13/2020","AirNow","060990005","3","15.7","ug/m3 LC","59","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/14/2020","AirNow","060990005","3","7.7","ug/m3 LC","32","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/15/2020","AirNow","060990005","3","18.7","ug/m3 LC","65","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/16/2020","AirNow","060990005","3","15.4","ug/m3 LC","58","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/17/2020","AirNow","060990005","3","4.7","ug/m3 LC","20","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/18/2020","AirNow","060990005","3","2.9","ug/m3 LC","12","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/19/2020","AirNow","060990005","3","12.3","ug/m3 LC","51","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/20/2020","AirNow","060990005","3","17","ug/m3 LC","61","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/21/2020","AirNow","060990005","3","10.5","ug/m3 LC","44","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/22/2020","AirNow","060990005","3","9.3","ug/m3 LC","39","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/23/2020","AirNow","060990005","3","6","ug/m3 LC","25","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/24/2020","AirNow","060990005","3","6.2","ug/m3 LC","26","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/25/2020","AirNow","060990005","3","8.2","ug/m3 LC","34","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/26/2020","AirNow","060990005","3","14.9","ug/m3 LC","57","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/27/2020","AirNow","060990005","3","16.4","ug/m3 LC","60","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/28/2020","AirNow","060990005","3","15.4","ug/m3 LC","58","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"02/29/2020","AirNow","060990005","3","7.5","ug/m3 LC","31","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/01/2020","AirNow","060990005","3","6.3","ug/m3 LC","26","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/02/2020","AirNow","060990005","3","1.9","ug/m3 LC","8","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/03/2020","AirNow","060990005","3","14","ug/m3 LC","55","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/04/2020","AirNow","060990005","3","16.5","ug/m3 LC","60","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/05/2020","AirNow","060990005","3","12.4","ug/m3 LC","52","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/06/2020","AirNow","060990005","3","5.8","ug/m3 LC","24","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/07/2020","AirNow","060990005","3","2.2","ug/m3 LC","9","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/08/2020","AirNow","060990005","3","4.6","ug/m3 LC","19","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/09/2020","AirNow","060990005","3","3.4","ug/m3 LC","14","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/10/2020","AirNow","060990005","3","3.8","ug/m3 LC","16","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/11/2020","AirNow","060990005","3","4.3","ug/m3 LC","18","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/12/2020","AirNow","060990005","3","6.9","ug/m3 LC","29","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/13/2020","AirNow","060990005","3","9.3","ug/m3 LC","39","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/14/2020","AirNow","060990005","3","4.2","ug/m3 LC","18","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/15/2020","AirNow","060990005","3","2","ug/m3 LC","8","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/16/2020","AirNow","060990005","3","1.7","ug/m3 LC","7","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/17/2020","AirNow","060990005","3","3.5","ug/m3 LC","15","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/18/2020","AirNow","060990005","3","5.5","ug/m3 LC","23","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/19/2020","AirNow","060990005","3","4.2","ug/m3 LC","18","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/20/2020","AirNow","060990005","3","6.2","ug/m3 LC","26","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/21/2020","AirNow","060990005","3","7","ug/m3 LC","29","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/22/2020","AirNow","060990005","3","5.4","ug/m3 LC","23","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/23/2020","AirNow","060990005","3","3.7","ug/m3 LC","15","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/24/2020","AirNow","060990005","3","2","ug/m3 LC","8","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/25/2020","AirNow","060990005","3","2.3","ug/m3 LC","10","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/26/2020","AirNow","060990005","3","5.2","ug/m3 LC","22","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/27/2020","AirNow","060990005","3","5.9","ug/m3 LC","25","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/28/2020","AirNow","060990005","3","9","ug/m3 LC","38","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/29/2020","AirNow","060990005","3","6.1","ug/m3 LC","25","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/30/2020","AirNow","060990005","3","3.7","ug/m3 LC","15","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"03/31/2020","AirNow","060990005","3","1.2","ug/m3 LC","5","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/01/2020","AirNow","060990005","3","2.4","ug/m3 LC","10","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/02/2020","AirNow","060990005","3","1.6","ug/m3 LC","7","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/03/2020","AirNow","060990005","3","3.5","ug/m3 LC","15","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/04/2020","AirNow","060990005","3","2.7","ug/m3 LC","11","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/05/2020","AirNow","060990005","3","2.6","ug/m3 LC","11","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/06/2020","AirNow","060990005","3","3","ug/m3 LC","13","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/07/2020","AirNow","060990005","3","3.2","ug/m3 LC","13","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/08/2020","AirNow","060990005","3","3.5","ug/m3 LC","15","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/09/2020","AirNow","060990005","3","2.1","ug/m3 LC","9","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/10/2020","AirNow","060990005","3","4.3","ug/m3 LC","18","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/11/2020","AirNow","060990005","3","4","ug/m3 LC","17","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/12/2020","AirNow","060990005","3","5.7","ug/m3 LC","24","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/13/2020","AirNow","060990005","3","8.7","ug/m3 LC","36","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/14/2020","AirNow","060990005","3","5.7","ug/m3 LC","24","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/15/2020","AirNow","060990005","3","7","ug/m3 LC","29","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/16/2020","AirNow","060990005","3","7.6","ug/m3 LC","32","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/17/2020","AirNow","060990005","3","4.3","ug/m3 LC","18","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/18/2020","AirNow","060990005","3","6.3","ug/m3 LC","26","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/19/2020","AirNow","060990005","3","4.2","ug/m3 LC","18","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/20/2020","AirNow","060990005","3","4.7","ug/m3 LC","20","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/21/2020","AirNow","060990005","3","4.2","ug/m3 LC","18","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/22/2020","AirNow","060990005","3","4.6","ug/m3 LC","19","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/23/2020","AirNow","060990005","3","2.8","ug/m3 LC","12","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/24/2020","AirNow","060990005","3","3.5","ug/m3 LC","15","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/25/2020","AirNow","060990005","3","4","ug/m3 LC","17","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/26/2020","AirNow","060990005","3","2.5","ug/m3 LC","10","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/27/2020","AirNow","060990005","3","5","ug/m3 LC","21","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/28/2020","AirNow","060990005","3","3.3","ug/m3 LC","14","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/29/2020","AirNow","060990005","3","3.4","ug/m3 LC","14","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"04/30/2020","AirNow","060990005","3","2.5","ug/m3 LC","10","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"05/01/2020","AirNow","060990005","3","4.5","ug/m3 LC","19","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"05/02/2020","AirNow","060990005","3","2.3","ug/m3 LC","10","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"05/03/2020","AirNow","060990005","3","2.7","ug/m3 LC","11","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"05/04/2020","AirNow","060990005","3","4.5","ug/m3 LC","19","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"05/05/2020","AirNow","060990005","3","3.6","ug/m3 LC","15","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"05/06/2020","AirNow","060990005","3","4.4","ug/m3 LC","18","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
"05/07/2020","AirNow","060990005","3","4.2","ug/m3 LC","18","Modesto-14th Street","1","100.0000","88101","PM2.5 - Local Conditions","33700","Modesto, CA","06","California","099","Stanislaus","37.642165","-120.994212"
