"Date","Source","Site ID","POC","Daily Mean PM2.5 Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"02/11/2020","AQS","061110007","3","1.7","ug/m3 LC","7","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"02/12/2020","AQS","061110007","3","6","ug/m3 LC","25","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"02/13/2020","AQS","061110007","3","6.6","ug/m3 LC","28","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"02/14/2020","AQS","061110007","3","9.6","ug/m3 LC","40","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"02/15/2020","AQS","061110007","3","9.6","ug/m3 LC","40","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"02/16/2020","AQS","061110007","3","10.5","ug/m3 LC","44","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"02/17/2020","AQS","061110007","3","9","ug/m3 LC","38","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"02/18/2020","AQS","061110007","3","12.3","ug/m3 LC","51","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"02/19/2020","AQS","061110007","3","13.4","ug/m3 LC","54","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"02/20/2020","AQS","061110007","3","11.3","ug/m3 LC","47","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"02/21/2020","AQS","061110007","3","6.6","ug/m3 LC","28","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"02/22/2020","AQS","061110007","3","5.6","ug/m3 LC","23","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"02/23/2020","AQS","061110007","3","6.3","ug/m3 LC","26","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"02/24/2020","AQS","061110007","3","6.9","ug/m3 LC","29","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"02/25/2020","AQS","061110007","3","2.1","ug/m3 LC","9","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"02/26/2020","AQS","061110007","3","2.2","ug/m3 LC","9","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"02/27/2020","AQS","061110007","3","1.5","ug/m3 LC","6","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"02/28/2020","AQS","061110007","3","1.2","ug/m3 LC","5","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"02/29/2020","AQS","061110007","3","5.7","ug/m3 LC","24","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"03/01/2020","AirNow","061110007","3","4.8","ug/m3 LC","20","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"03/02/2020","AirNow","061110007","3","1.9","ug/m3 LC","8","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"03/03/2020","AirNow","061110007","3","2.6","ug/m3 LC","11","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"03/04/2020","AirNow","061110007","3","9.3","ug/m3 LC","39","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"03/05/2020","AirNow","061110007","3","8.7","ug/m3 LC","36","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"03/06/2020","AirNow","061110007","3","7.7","ug/m3 LC","32","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"03/07/2020","AirNow","061110007","3","0.8","ug/m3 LC","3","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"03/08/2020","AirNow","061110007","3","0.8","ug/m3 LC","3","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"03/09/2020","AirNow","061110007","3","0.6","ug/m3 LC","3","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"03/10/2020","AirNow","061110007","3","1.3","ug/m3 LC","5","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"03/11/2020","AirNow","061110007","3","1.7","ug/m3 LC","7","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"03/12/2020","AirNow","061110007","3","1","ug/m3 LC","4","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"03/13/2020","AirNow","061110007","3","1.2","ug/m3 LC","5","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"03/14/2020","AirNow","061110007","3","2","ug/m3 LC","8","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"03/15/2020","AirNow","061110007","3","3.1","ug/m3 LC","13","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"03/16/2020","AirNow","061110007","3","2.9","ug/m3 LC","12","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"03/17/2020","AirNow","061110007","3","2","ug/m3 LC","8","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"03/18/2020","AirNow","061110007","3","0.4","ug/m3 LC","2","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"03/19/2020","AirNow","061110007","3","1.1","ug/m3 LC","5","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"03/20/2020","AirNow","061110007","3","0.2","ug/m3 LC","1","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"03/21/2020","AirNow","061110007","3","1.3","ug/m3 LC","5","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"03/22/2020","AirNow","061110007","3","0.5","ug/m3 LC","2","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"03/23/2020","AirNow","061110007","3","0.2","ug/m3 LC","1","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"03/24/2020","AirNow","061110007","3","2.3","ug/m3 LC","10","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"03/25/2020","AirNow","061110007","3","0.6","ug/m3 LC","3","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"03/26/2020","AirNow","061110007","3","1","ug/m3 LC","4","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"03/27/2020","AirNow","061110007","3","3","ug/m3 LC","13","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"03/28/2020","AirNow","061110007","3","5.8","ug/m3 LC","24","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"03/29/2020","AirNow","061110007","3","5.5","ug/m3 LC","23","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"03/30/2020","AirNow","061110007","3","4.1","ug/m3 LC","17","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"03/31/2020","AirNow","061110007","3","3.5","ug/m3 LC","15","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"04/01/2020","AirNow","061110007","3","5.3","ug/m3 LC","22","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"04/02/2020","AirNow","061110007","3","7.1","ug/m3 LC","30","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"04/03/2020","AirNow","061110007","3","5.2","ug/m3 LC","22","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"04/04/2020","AirNow","061110007","3","7.4","ug/m3 LC","31","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"04/05/2020","AirNow","061110007","3","0","ug/m3 LC","0","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"04/06/2020","AirNow","061110007","3","0.9","ug/m3 LC","4","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"04/07/2020","AirNow","061110007","3","0.5","ug/m3 LC","2","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"04/08/2020","AirNow","061110007","3","0.7","ug/m3 LC","3","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"04/09/2020","AirNow","061110007","3","0","ug/m3 LC","0","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"04/10/2020","AirNow","061110007","3","0.2","ug/m3 LC","1","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"04/11/2020","AirNow","061110007","3","2.8","ug/m3 LC","12","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"04/12/2020","AirNow","061110007","3","3.2","ug/m3 LC","13","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"04/13/2020","AirNow","061110007","3","3.7","ug/m3 LC","15","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"04/14/2020","AirNow","061110007","3","2.8","ug/m3 LC","12","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"04/15/2020","AirNow","061110007","3","4.7","ug/m3 LC","20","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"04/16/2020","AirNow","061110007","3","9.6","ug/m3 LC","40","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"04/17/2020","AirNow","061110007","3","3.8","ug/m3 LC","16","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"04/18/2020","AirNow","061110007","3","3.4","ug/m3 LC","14","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"04/19/2020","AirNow","061110007","3","3","ug/m3 LC","13","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"04/20/2020","AirNow","061110007","3","3.7","ug/m3 LC","15","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"04/21/2020","AirNow","061110007","3","3.7","ug/m3 LC","15","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"04/22/2020","AirNow","061110007","3","5.6","ug/m3 LC","23","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"04/23/2020","AirNow","061110007","3","3.3","ug/m3 LC","14","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"04/24/2020","AirNow","061110007","3","4.7","ug/m3 LC","20","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"04/25/2020","AirNow","061110007","3","6.4","ug/m3 LC","27","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"04/26/2020","AirNow","061110007","3","8.1","ug/m3 LC","34","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"04/27/2020","AirNow","061110007","3","9","ug/m3 LC","38","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"04/28/2020","AirNow","061110007","3","9.6","ug/m3 LC","40","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"04/29/2020","AirNow","061110007","3","9.1","ug/m3 LC","38","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"04/30/2020","AirNow","061110007","3","8.5","ug/m3 LC","35","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
"05/01/2020","AirNow","061110007","3","8.7","ug/m3 LC","36","Thousand Oaks","1","100.0000","88101","PM2.5 - Local Conditions","37100","Oxnard-Thousand Oaks-Ventura, CA","06","California","111","Ventura","34.210169","-118.870509"
